rank,trader,roi,pnl,pnl_clean,vol,vol_clean,net
16,0x6C4e530428d225e94DFA59CCaC1767295fef3F1c,310.0211753966833,29377.094916705017,29377.094916705017,20477.3571828432,20477.3571828432,38852.929875112604
17,0x774bB9306DF1cd921eb842b1388c78f75e6Ef79F,308.5551574944005,2485448.113504966,2485448.113504966,18187056.0780047,18187056.0780047,1824291.888107388
18,0xB4e059EBC6BefEF5F815c712832b5FA2C854ab76,306.0264353492198,12071.249724805419,12071.249724805419,20151.75341835828,20151.75341835828,8222.340249977504
19,0xb657fC66899531521ce38DcFCae8A0623Ec0590F,300.91202578339585,16462.441018860027,16462.441018860027,76526.85478095929,76526.85478095929,14620.585744277354
20,0x018Bc6AA4F545b0f83019062B203dA85b7392c7B,296.4532164713675,17228.185941433214,17228.185941433214,20277.590834485603,20277.590834485603,23012.472788295767
21,0x550DFb94014bf285FDF0B4285845F7e47D946cEf,295.1879767956883,39231.88330082724,39231.88330082724,120728.61354685563,120728.61354685563,
22,0x84338720A4B2347c9f101745b5D79Ce84e7FB227,290.0679531067982,10841.420689126026,10841.420689126026,25915.207199466447,25915.207199466447,
23,0xDA28419a5d8563663F8B5b8d578Ec2670947dddf,284.1619064387944,33401.83685414801,33401.83685414801,40113.54258850644,40113.54258850644,45156.34584965351
24,0x311e3CaEDeACd3D78591a22f6ec9A289C9de4Ee6,282.9947268433556,5566.520052244648,5566.520052244648,13101.863205891605,13101.863205891605,
25,0x43FE158034af393f37c89486E2deA0993a5A411F,278.12466542356134,814.2022863497187,814.2022863497187,894.4884244377245,894.4884244377245,1106.949527990353
26,0x8c0ef417bcE72956f4C3CE1e8496C8bd886Dd9cE,276.9765907981797,9508.02737441544,9508.02737441544,28237.112036801806,28237.112036801806,353.11926425148863
27,0xeAdc985f23C7628773f3e272F313ff52bB94B692,271.0304521202377,2370.2934838540996,2370.2934838540996,10978.157571848236,10978.157571848236,
28,0xFc31B0ff1D02E292f73dB05Dbf976653EE217da0,269.7345737979097,181.30286144486888,181.30286144486888,693.6314707459019,693.6314707459019,
29,0x71a51e2868D4e52f49CD9D23C2e23c4A3835Cba1,268.0037131975227,122243.47797362541,122243.47797362541,474317.43724541576,474317.43724541576,
30,0xcA66E974176356F2e85e89b4d048916899b3aFfc,267.13541469059726,222627.43531191527,222627.43531191527,2430897.588720376,2430897.588720376,
31,0xE5c8d67B2010574b70b6bc9E6c00D4952aBDB498,260.4454632171292,12775.946204001508,12775.946204001508,42641.35071234291,42641.35071234291,
32,0xec6e22B0B75Cb923C4E0B3269040596f8b24B4c6,253.31845632961043,1378.64510491414,1378.64510491414,987.1447905999547,987.1447905999547,1922.8790801600207
33,0x2E2aFAFbeEaA08d6883dCdEBEe84A2d623a9CEee,247.8934679187029,9480.204906614525,9480.204906614525,50156.110893653,50156.110893653,
34,0xe1511557F79Ac9e394c0c23a0d88CEEE87dee141,241.42752307387377,67094.90025199846,67094.90025199846,1403892.1047705421,1403892.1047705421,20351.84081678829
35,0xd71508e50002Bd2A8BB669C0347483839c634e39,240.47842987457386,62518.37199760122,62518.37199760122,288698.83612044004,288698.83612044004,
36,0x36d51763Cc49831EAC8D8fE687402F4045d4546e,229.06958677838594,11642.172535589692,11642.172535589692,37328.27978250181,37328.27978250181,
37,0x9f729fFa3A6527d7f9513b7d1074f2F9F991A96f,222.9045002892637,44825.58256240441,44825.58256240441,709610.2784900795,709610.2784900795,
38,0x06AB6171360c2e95950E5753bb6A12dC04502CD2,222.14462347236696,29856.032826067956,29856.032826067956,33624.260339415945,33624.260339415945,43295.94073803316
39,0x238B8646C1891C2a2Ee9de2dcB9aCEB10256FD7B,219.72994282958084,4921.167094123484,4921.167094123484,13973.795073598818,13973.795073598818,
40,0x87BFA2a32FEeba963fC9f4fa42c33Fe499f311db,219.16653845461042,973.2405272105499,973.2405272105499,4727.8987561209005,4727.8987561209005,
41,0x74379052B4570892B0C3DE06578cE77CF29218e6,219.0310526696301,144282.80233992898,144282.80233992898,126675.0680354879,126675.0680354879,210156.02012405492
42,0x0D481B1446e9Cccc87Ac12aD52fc34aD22E5498C,218.57238998863457,12874.89953080115,12874.89953080115,15300.650316222936,15300.650316222936,13761.943640043974
43,0xc9dc4cbf8E403c3a57aFC03A7dDc4fC4A603E02B,217.6439451010758,213.15412412683992,213.15412412683992,809.6956494447029,809.6956494447029,
44,0x09245C916191E86eA7D2229c97c639120c08531C,216.76211140220886,14025.159519816707,14025.159519816707,47085.582176244185,47085.582176244185,230.26333092573245
45,0x22561c5931143536309C17e832587b625C390b9A,215.08374360328122,1374604.624959059,1374604.624959059,1237434.6260387495,1237434.6260387495,2013706.679782178
46,0xFb305A40Dac406BdCF3b85F6311e5430770f44bA,214.1708519259925,588640.7749524631,588640.7749524631,1449853.7015889229,1449853.7015889229,859711.4769783481
47,0xaBA7aDCadE9754304E558970089Af59824135bDc,209.16103979815207,20.576631975322847,20.576631975322847,40.16548211305475,40.16548211305475,30.36314792020542
48,0x8Fc27ad7FcA175ee10e425f45E05bBc8B1f9309F,207.06215281869845,10131.541211919775,10131.541211919775,19782.03353461091,19782.03353461091,14940.036237379598
49,0x4131E83fD6f3C0A262960D4562953CDa884908F2,199.28999670375913,381.7523605662579,381.7523605662579,7193.21354878362,7193.21354878362,529.659058970602
50,0x0C80519b3b3D7e94C46DB7f841f3590BCc1f3167,197.82647035948065,46774.66372072195,46774.66372072195,3527704.8351289635,3527704.8351289635,52046.84943092624
51,0xeAc46986Df739614Ac8da051c517772a8f085b6C,194.6025884500122,10287.087194720092,10287.087194720092,37154.511744949516,37154.511744949516,
52,0xBD4A8Bc1d37F2A91947ea9EA42DC94d26373Ee00,193.32757676109685,2358.4261161377103,2358.4261161377103,2168.5981986267516,2168.5981986267516,3578.3380167829646
53,0x728853887d73D3F333E48E73010Aa4E9B519a679,193.13384976383932,2033.0699743752616,2033.0699743752616,12623.737865961146,12623.737865961146,
54,0x4Da060AAFac7FeA46b7753cBad4773848936bC3E,192.7818655051602,1938.6027985535134,1938.6027985535134,10200.076750835673,10200.076750835673,
55,0xd266f678e98EA3107b46295Dd9CE495717546F40,191.98541349952214,5.476301681233759,5.476301681233759,8.642827476583978,8.642827476583978,8.328758845250226
56,0xB43214607E960Dd6780a2725a612E78FE7AbBdeB,186.84281631157768,60097.945311122734,60097.945311122734,569832.7912944552,569832.7912944552,77172.3409236028
57,0x129B027960B6D15B2C235FC04ac17caAA1d910E0,183.58466248167932,529.034265461221,529.034265461221,683.069896743444,683.069896743444,817.2033632005355
58,0x7b68a28d7aD85451188fA0608FB3eA2d83155bDE,177.91029990155562,26125.98476909715,26125.98476909715,45122.269431816094,45122.269431816094,40668.54724982508
59,0x8Aa0B4FB0d0E1bB95959BaE95F81D71D1c6b6fF7,177.75743158837608,150067.71514147025,150067.71514147025,3252848.2815628233,3252848.2815628233,
60,0x1343571eEAa7Dd089996CdAFFF7dA446423B21A9,176.40548269782371,17.23088596358325,17.23088596358325,227.350835909923,227.350835909923,11.312202023583113
61,0xD7839904569399C386BDD8701db017339c6Af798,175.18454676852784,360.65259982958185,360.65259982958185,2055.0573585161333,2055.0573585161333,
62,0xb6e8D8A490f51E4345791a314c365fC496d1f734,175.06452715275563,40318.15649958029,40318.15649958029,454490.17625932925,454490.17625932925,
63,0x94D3d916EBe0E34F4CcB2bBc68B893EdA2850114,172.25768582212518,167.93464835631943,167.93464835631943,298.1685215045485,298.1685215045485,265.42501434772737
64,0xb037bB4d078D5323221736de5620Bb38ac840b96,171.77403076857772,1678.5359508994854,1678.5359508994854,2984.6921299441597,2984.6921299441597,2655.712735649265
65,0x8e6f9FC180683b629F0b88831426272A85D6aae6,166.43400963533423,93.30760963867081,93.30760963867081,856.5479362393856,856.5479362393856,
66,0xf1d54f1805e2de8F9B6929cDbf658e7FC76d384a,165.7359347920777,157.28348398559183,157.28348398559183,1551.5892474470172,1551.5892474470172,
67,0xFdbBfB0Fe2986672af97Eca0e797D76A0bbF35c9,165.4194865776704,161999.0005265011,161999.0005265011,6939888.361773404,6939888.361773404,
68,0x3Fe959B60aBe97EaFCC984e4347A783c2BfFF2FE,164.4502270921387,160.2144726244267,160.2144726244267,489.29086871121797,489.29086871121797,256.0367793489686
69,0xf805f83E7D93AcEEea225Ea65b35b14417Ed6CFB,162.9392154972676,681.2462548764098,681.2462548764098,1102.4095901314856,1102.4095901314856,1099.3446560484922
70,0x98AB3fAAa485882C0552C0a152B7ca1e9770cAC4,161.17791242782437,53134.42883180596,53134.42883180596,754042.8461915082,754042.8461915082,309.4792105248663
71,0x9a8Fb046Dc361a347d5aa7cFa83b2a52ce35c60d,161.14169504809553,144.8099080253609,144.8099080253609,779.2940424495757,779.2940424495757,
72,0x184d00210605061fFa9d3F6045804D4976EeE5D2,160.0348987122149,471.42399461192235,471.42399461192235,2263.2223094006836,2263.2223094006836,0.7728925808816917
73,0x45C3144147707d9834DBbEf412AafEDf438CAC98,159.3533688743744,6863.939923388576,6863.939923388576,45376.81032317716,45376.81032317716,115.92317995841195
74,0x376c796b77136251fFBbd4b3954589E857F3f4f4,158.3013650048656,24646.483990740813,24646.483990740813,112601.56756041576,112601.56756041576,9980.362651168249
75,0x7dF73e27e6df1d34cbdCbc0F31002F83312d4f54,158.2814868932793,1965.9073900951169,1965.9073900951169,9585.763120155232,9585.763120155232,468.6353134753775
76,0xf6e7b79411ed168e012aD7026BE4d5081dAc6Aa0,158.1698782794247,11424.319828872798,11424.319828872798,15611.278316934053,15611.278316934053,18647.13617870299
77,0x09941d1EBE9Be955836C27CBc6cd60efa59F3867,156.7033979007384,50114.710064334344,50114.710064334344,98061.33750422199,98061.33750422199,81713.91338276437
78,0x6E113e1c6EfA9741ae56a2eF215e46f7e1Ac4191,155.053168208363,6426.241869111421,6426.241869111421,798834.2227750315,798834.2227750315,
79,0x92F0360Af8Cfa3c03F4d70d07D5e659561BDa46E,155.01619388980785,7919.364914110081,7919.364914110081,62609.928176527785,62609.928176527785,1860.4154374149425
80,0x65E5A93aaf85EFb85210313d2Ad8F990D9F72Ca9,153.76023202008727,1185.755681546561,1185.755681546561,2361.8596650083646,2361.8596650083646,1956.9275677802223
81,0xc3Ad78CAa7984ECabb06C6bd4934C3d8e9EfD593,153.39302104431266,4519.152469375075,4519.152469375075,63879.50093942039,63879.50093942039,
82,0xc723b407673e10c3614906b39e72C03A2B3faC9D,152.8565597616141,7053.665857347938,7053.665857347938,14121.238830515813,14121.238830515813,11668.23121741388
83,0xF7CE23e950D7ae6F56eE6dD245446c548Cf8eAfA,152.3133831124106,4354.366582293748,4354.366582293748,7606.549575999701,7606.549575999701,6287.492753343093
84,0xacB62d64Dd9c386c4b3316F421F6c545390Dcc94,151.6033488961242,5017.48600495714,5017.48600495714,42208.59362004842,42208.59362004842,
85,0xe5988E0A077491660bADdb23d2444c5519195596,151.20207936007145,2644.370984364573,2644.370984364573,17690.125107710788,17690.125107710788,
86,0x55aAe08C2913C4b582f860031E3AfdC2cA0BA063,146.81740166716762,644.2018070840763,644.2018070840763,1647.2983595895826,1647.2983595895826,
87,0xf7aD870b7d5D188F00A149249a541B4cb30cF3b8,144.70545552317137,279.38216682929016,279.38216682929016,5909.720892571012,5909.720892571012,
88,0xef89ABeb9B58A8Ebfda6FdDb8491A89801CA3E68,144.38981348339092,255.46831840077638,255.46831840077638,1965.6004455192688,1965.6004455192688,
89,0x575E84F06B4167A5B73bcD7bc442e748657b2091,143.36490402600086,32578.624813584764,32578.624813584764,45836.0286717902,45836.0286717902,55302.89267741025
90,0xdf7d0d3d199706f5b937d6763174A2c73fA75b00,142.90898612164008,35895.79299894221,35895.79299894221,75496.21934674091,75496.21934674091,61013.73272625139
91,0x273177D909FDc2d4E0346877096ceC62698600bA,142.5294284957953,105.60894231824003,105.60894231824003,522.8486910410012,522.8486910410012,179.7051787466037
92,0x3b38C9BB0A24A5D46f3aEBce11D855E84DCa43Db,142.2932667047886,5.557408868110092,5.557408868110092,12.945560693128394,12.945560693128394,8.480136732666775
93,0x577e5F0D3588e42A4b3FDBa0772436674a4ece35,142.17622746907264,1276.911920589696,1276.911920589696,19828.329723416013,19828.329723416013,
94,0xC7A142aA3E3A0a615E4Cc41eC55dbcbC1D9F3975,142.14427698810653,9092.604903192312,9092.604903192312,15184.07735868223,15184.07735868223,15489.348476592111
95,0x59111C5045919ca0F695F245b0B19bdB2C45bEBE,141.98770424065097,11291.429868300895,11291.429868300895,135687.91318743766,135687.91318743766,
96,0x7944288CCeEEf9fBB1593370149b897B0353e590,141.42886247608843,336.5174854416753,336.5174854416753,1784.4685161152645,1784.4685161152645,
97,0xc8149F3fbD672dfE24754577CaF82d27CDE54BF0,140.98790675057086,19838.9982933336,19838.9982933336,579957.797925644,579957.797925644,33648.03702601987
98,0x0f740Cf9cDD7Ef88caa4a69796c9713b992ecc8A,140.8414719005803,27498.243685532234,27498.243685532234,331314.6853452452,331314.6853452452,
99,0x0ad59C344359Fdf8472E7FFbf4eB6AF4751138DA,140.72424844783046,65671.32131946029,65671.32131946029,2869270.5146766896,2869270.5146766896,94.29658150884568
100,0xDCB7943F8454A5742b2B881b6eCfc8C7D198F631,140.51208370680624,50869.01824137726,50869.01824137726,1273286.2559833487,1273286.2559833487,218.32005167972423
101,0x1B61b20C47bfDD99005AdF8bFD217C50DE102034,140.26615459644051,12065.894764640283,12065.894764640283,84459.60574637238,84459.60574637238,9495.807740702174
102,0xEC2eda1C4F981E468ABF62424a10B69B738b498E,138.25073344446108,4123.450401773014,4123.450401773014,56949.36670200691,56949.36670200691,1244.1173595496446
103,0x058c6093516192129181696fAD6a985266bc2684,137.79490087128755,3421.4068012969688,3421.4068012969688,18584.380656554655,18584.380656554655,
104,0x2489ac126934D4d6a94Df08743Da7b7691e9798E,137.65458629870426,138333.0371513037,138333.0371513037,184263.22577092057,184263.22577092057,238819.69372029993
105,0x92aA2c306e27EEB662B6Eb5ce2dCf3c517Ef8875,136.78116954830685,1348.7379548993142,1348.7379548993142,4033.5120475889207,4033.5120475889207,2334.7932425922463
106,0x1C5606e7dE910B24E63686972db62c2129A8A488,134.37926068433595,396191.2778368879,396191.2778368879,3226214.093991718,3226214.093991718,526853.4782405157
107,0xAcB678fDD2E7fe01337c9Dbf34998dab08A237C0,134.2601833172895,3318.355114037918,3318.355114037918,52082.42231399703,52082.42231399703,1392.0672213122418
108,0xF597c6452aD43651E8e6B1D35abF9e383D985e0B,134.15052760620412,199610.6982519077,199610.6982519077,800956.6383842953,800956.6383842953,342918.07886061433
109,0xBF3B2afccA202B0a8fE6e6a9D70E3934dE8FA83b,131.93097812947943,1053.8827904835275,1053.8827904835275,5350.051844485997,5350.051844485997,830.7827775106572
110,0xe44B88DADBaC54bA75BeAa07aae99b243B0B9f87,131.04215335752227,41030.67327583101,41030.67327583101,47216.05027228025,47216.05027228025,72341.72260198719
111,0x6585E7057b6ca0b436F7Ab32F65dEa3A57935Ac9,130.79052353679774,7552.815147920688,7552.815147920688,196210.46153335986,196210.46153335986,231.17873079159722
112,0x8bEE8cAb01BaC2A86BD359708647cBE096750121,128.3094694682496,125.72180411560895,125.72180411560895,723.4821089585823,723.4821089585823,
113,0xfeAC37ccC4afbC8Ae635B510Be41d2eAC8e171ED,127.7174155289223,5477.653901614224,5477.653901614224,49491.2089202084,49491.2089202084,
114,0xCa6FF368b9d4D78674e043b02Ef94E887c8274d4,127.44268400629117,202580.10214552612,202580.10214552612,604118.1609773671,604118.1609773671,359045.55538156984
115,0x2FbE8C43feCfFC2855C26C187462C063a20ed7AE,126.23721765335212,20832.292517639413,20832.292517639413,166982.87485145876,166982.87485145876,
116,0x7955CeF8996Aa16155cF4e27e15943D0F353b3a3,124.68831533800872,122.17109395672713,122.17109395672713,420.9386162446395,420.9386162446395,
117,0x03f2eBfBF550cd041E24ecA5F53617967556AF86,124.03333192008752,91811.6656911406,91811.6656911406,565130.6436500298,565130.6436500298,162518.63702036662
118,0x50182233A51aC0BC88dEE1438e93Eca7944AD311,122.57963897915438,8657.933962414594,8657.933962414594,121298.60801499993,121298.60801499993,
119,0x2b84436Bbf5D771851cD435ff465FC32bd057c5C,121.82675462134067,774297.883255881,774297.883255881,1660222.2905061173,1660222.2905061173,1229463.5037354908
120,0x7F7b32c998083D66De56602D75bC820b768C721B,119.24287232583559,118.01053735865986,118.01053735865986,408.21309002105716,408.21309002105716,216.97707100286095
121,0x0630717c9c6baEAbd2b0852e09dF08FEbAcCd227,118.41512683054918,41551.739033677964,41551.739033677964,308551.03841642174,308551.03841642174,
122,0xbE35c5c88Bf37F08A3A773d7872681C00408962f,116.37054297962757,41.21304851841956,41.21304851841956,557.4948641183558,557.4948641183558,
123,0xE7c7e2DD86F5A2cb8Fb0f0ddaAEe25016B603831,114.82700575301425,73627.8818398717,73627.8818398717,10471078.462567199,10471078.462567199,
124,0xFaf799cFb762303b7d008630b370e02B99721Dc8,114.22201758818468,7293.292792004131,7293.292792004131,19471.14922020775,19471.14922020775,13636.64936527738
125,0x2fA06C0f46C1C7b7343D1A700276E144C555825e,113.28437898899428,2895.9512083213253,2895.9512083213253,5260.895246659633,5260.895246659633,5452.306492400405
126,0x201051Ae0FddaC0Ce47B299E4673cAA39f32A961,112.90574975353313,916.0590489754014,916.0590489754014,32299.466204817196,32299.466204817196,
127,0x108dc303afDFb613ad5e96Ba46Eecd301b4Cd75A,111.24188902873433,36714.68159605062,36714.68159605062,89193.47919601643,89193.47919601643,69540.07648500844
128,0x182053604e90A43df72e03BAb3e72e58833cBFD4,110.75641926299846,716.0947390880785,716.0947390880785,2279.351307761318,2279.351307761318,1362.6439358327514
129,0xCA93f87A61035842d4b5Dc603fbCe06e17C14726,109.59769540866971,8804.136693099914,8804.136693099914,330546.36688401713,330546.36688401713,5486.765203045478
130,0xD5974c8BbE6fAfc78F795a5756909eA0fCba9Bf0,108.2974391415704,1977.362432246905,1977.362432246905,12747.043023903312,12747.043023903312,
131,0xa83B6FE00b3CD9f85128bd4b2eb0E8db6384909F,108.23847453245696,42.28479991880624,42.28479991880624,119.39609814352843,119.39609814352843,81.35113016917067
132,0x4A16e348d0F29Bc66Cc34Ae617503ced960714c6,107.1760062491814,2792.149831772613,2792.149831772613,18279.81291346564,18279.81291346564,5313.534399916764
133,0xF337Dc634E45fF701D61b1Fda84BAdD044f964C9,105.14804527847525,5497.766153494996,5497.766153494996,15667.85156372572,15667.85156372572,10726.361833932659
134,0xaDB7Fa73e8DbD3985e08d34a7aFCDACAe869D24f,103.1674842753088,84.83479556379616,84.83479556379616,250.657793767442,250.657793767442,167.06496348900143
135,0x4F50B5Aec2e3D4fb0a3e0F1F93621A90210597ee,102.60144334865358,2687.5195964999925,2687.5195964999925,51205.380994120555,51205.380994120555,
136,0x0b99363648eFEa66689d58a553bb015957083C57,102.5886067072995,86486.38447000792,86486.38447000792,705776.5100875953,705776.5100875953,
137,0x616ea1714c5669126fa6F99Bcf3d3152F50EA8e3,102.30344166117105,139089.82594384754,139089.82594384754,947916.4185125371,947916.4185125371,84369.19802128698
138,0x8C2ec87CFF0c087D8D80995eda437B0307E37688,101.51522470607277,246.13577815987495,246.13577815987495,1040.5517237283789,1040.5517237283789,488.59771317754013
139,0xd63790779586909da7A312DD4370b33bbf89B37D,101.49750298043578,73.96843915125281,73.96843915125281,394.025042495231,394.025042495231,145.37402549060084
140,0xa1DBB4Bb197de59090A03ff4141eb50404974B1A,101.11990439380082,49729.964664358304,49729.964664358304,685681.55757358,685681.55757358,
141,0x32b487B44f4e7c6485209DbAB4e985Bea8dC0b06,101.0187372894831,1716405.3334520145,1716405.3334520145,8669298.434398556,8669298.434398556,3403539.5096204868
142,0x405d472628A524A1c3f058130838dc2a60648b44,100.8501586884724,387.3745941539333,387.3745941539333,3283.3637725170615,3283.3637725170615,
143,0x3F4BEF3311893AaA5847A16A7D8cebb74279983C,100.47241055939287,6251.448720089386,6251.448720089386,1074709.7454000264,1074709.7454000264,930.7016062114626
144,0xfEF6f4703905909002fd26f65D1c9453f4254DD8,97.89344914295218,6.346910510326291,6.346910510326291,19.827939906903158,19.827939906903158,12.830399003062922
145,0xC31890ccBA6cFE25209F9AB04f8b3f4044492680,97.75777017267279,14.565204912541727,14.565204912541727,29.863273294959832,29.863273294959832,29.46448594852968
146,0x50bc48c452856e20a321F751764a401f683561DD,97.43304435228153,163946.77082273236,163946.77082273236,850536.9199131483,850536.9199131483,
147,0x3ae2bEaefDC8c4FB8b4284bCd2BD3f04dBB77C59,96.6129093420081,6011.333917024498,6011.333917024498,39236.13475808344,39236.13475808344,
148,0x387ACB7f56A6f29137a21d7Eb755A3F638cab45B,95.52341975765218,12162.924750010003,12162.924750010003,154579.23739427116,154579.23739427116,
149,0xd3fd42851D1089e5C58AeB65B303a7333e5636F9,95.022088358458,6464.046299362528,6464.046299362528,106238.16765558394,106238.16765558394,12717.41437671502
150,0x878946C4988a86Bda43eA384461dEC369DE96cAB,94.56256034279924,16.272054642521287,16.272054642521287,806.7308854695544,806.7308854695544,
151,0xd0eF26920a1d040e384A72098adFda0a69D7A3A2,94.5608985535472,406456.2133848604,406456.2133848604,2165826.715629615,2165826.715629615,29672.576518252245
152,0xf1d15d45E88996228D4F93a8FCcB7d18616Dc910,92.82794471843263,13940.56810504513,13940.56810504513,131560.2922641025,131560.2922641025,18192.46170007803
153,0xa663476DE16A3904f446C508E34A4851804480f9,92.45818617649728,17636.6495073547,17636.6495073547,89356.58809254703,89356.58809254703,6401.195606499589
154,0xd0219dABf751AF735F5087851DEd5c17a8108746,90.64007558075556,47439.044625437426,47439.044625437426,565985.6887916988,565985.6887916988,
155,0x76d2DDCe6b781e66c4B184C82Fbf4F94346Cfb0D,90.61247667444376,229.374591100836,229.374591100836,5755.762936939433,5755.762936939433,
156,0xD0306ca7BbdDf64ce54Ff7504ca7F53a0C049BD2,90.30527283535372,11833.706753720204,11833.706753720204,23882.579699552054,23882.579699552054,24937.821698697604
157,0x1992693a0bc5ffB6b46802CB9b67281307FBa0EF,90.11213436057378,1838.9139983673292,1838.9139983673292,8771.327038105946,8771.327038105946,3879.609195985352
158,0xb180b114B54C0AE6D29a11B1a844B96291c78D5A,90.0788662093374,20482.427272386478,20482.427272386478,350169.54097829154,350169.54097829154,
159,0xafd850735abcbFc71886b4Bf93995Dc9c04fD27e,89.56636581860322,12770778.612059366,12770778.612059366,133156107.79120165,133156107.79120165,7474709.644110621
160,0x3169E1E4477e08DA11b57661659Fa61d8AF65e46,89.1765946384479,11488.61799112562,11488.61799112562,25219.86677877182,25219.86677877182,24371.614967747533
161,0x8238892095d3BAc5322894e84F349BCd52F843d5,89.07525827048084,137.97743288818384,137.97743288818384,2327.9026503922437,2327.9026503922437,246.16867876650144
162,0x6D06315d50625350C2cef1E5807fc6eD2Bc8F5C8,88.6695909217502,10112.288356768282,10112.288356768282,152030.4317575565,152030.4317575565,7633.921871988422
163,0x3DaB86Da4D21DA1A912BAc597424F7CAD3231fE3,88.21541526126585,133.99887947378915,133.99887947378915,2342.3240805443634,2342.3240805443634,
164,0x6c6FdCeA294fD2952c4790a469673CdAD04F16d6,88.0735595071473,19425.170308513974,19425.170308513974,522336.9531819194,522336.9531819194,
165,0x7B73B70c70B4c620029a4b2FECf95b151Ac43894,87.25972582291764,170.17848533078526,170.17848533078526,1772.5059599054491,1772.5059599054491,
166,0xdF1790D57749744d1e01856B7da88e88B9154cAf,86.93958139036437,1244.678212358831,1244.678212358831,1594.0846895280065,1594.0846895280065,2676.337063774442
167,0x9BC62253567dcd52cEaC4F504a6b4BB186ff5c24,86.22382487916043,8808.204661809672,8808.204661809672,125797.53829540279,125797.53829540279,10592.604243730422
168,0xC2a9fFB1195803936Ed7FD69A1cA3Abfd3e65759,85.92969062728378,917.9586018007104,917.9586018007104,2714.193137439996,2714.193137439996,1986.2256874839525
169,0x06767F6e8C72264AF4259b77479948FC86550233,85.9146647016397,2266.3220684418284,2266.3220684418284,10704.032425501648,10704.032425501648,4904.197774891015
170,0xc25B23032Df0728A7121CB46AB487df63DDc621E,83.90803088758719,1894.2543176612794,1894.2543176612794,98048.22384000348,98048.22384000348,4151.790691264229
171,0x3830f1290Da3fDB91A337a1458aa34f60C49FfCC,83.18041951463131,777.9531564170032,777.9531564170032,14340.926882859107,14340.926882859107,253.43869260414374
172,0x9756357332E9833DA444737dB02B3F19209880E6,82.71572112754207,1403.4084656783289,1403.4084656783289,13922.792757349935,13922.792757349935,
173,0x833A483F43D3eA6A8F449BC1eD3e0F9a7525A1ed,82.70044543877691,416.82474989152695,416.82474989152695,4129.0083491708765,4129.0083491708765,698.2191407477495
174,0x845D2271190e687A29ce17A2352659c6bDA3e3f2,82.17409072007783,2420.333001651059,2420.333001651059,105433.29831561932,105433.29831561932,991.1980771921815
175,0x9c10094F88EA41F1B9d87f1310bBb3599b62cF10,82.04239572558275,196297.96546972226,196297.96546972226,3702714.709718865,3702714.709718865,
176,0x68A41dF37f4dE0A4cD739F3Ffe6Fd771B0aE03C5,81.95758250566844,266.9753391470655,266.9753391470655,5273.819246547571,5273.819246547571,
177,0x761fffABD313559D71334e8F816BE85cE9fBA2A5,81.63107671076973,1206.5442762582159,1206.5442762582159,18810.276291767725,18810.276291767725,2684.589556162057
178,0x0D66d90E1Cbf2Af6bEDE5Ae3d12e66Bb0B760AE2,81.16390744531999,7691.010869238758,7691.010869238758,157023.91046174514,157023.91046174514,
179,0x847fCf9852B2503020616F7C48e3cd555C4b3e87,81.07568813237519,180.8598951806871,180.8598951806871,2728.5125032413944,2728.5125032413944,
180,0xFF12e4DB86c84310754430B4002B27402a9150c7,80.77980243340602,17456.256790229345,17456.256790229345,118993.16124345422,118993.16124345422,
181,0x787827923f570F36586415164556D0672181bac1,80.26050674625391,31.16138329452146,31.16138329452146,597.8530780743088,597.8530780743088,
182,0xc07881A85919b5e4263BCD6193710fef9d028572,80.17316678457283,77.76023610779043,77.76023610779043,297.98140868474655,297.98140868474655,174.7505874016766
183,0x552ba3E94284F331B7ADc67D868477f801DEB72B,79.73157338326173,2243.694958419285,2243.694958419285,105643.41323115485,105643.41323115485,
184,0xED29872296f400e4caDA4cF9AC875DB9Acbd6a93,79.01824737571722,190.79048122578016,190.79048122578016,1254.5347404200115,1254.5347404200115,432.24164923081895
185,0x65fCeE1A250ce0D3C38BF1fFbfaD594d8B090B0B,78.88035324752435,1010.1866453103621,1010.1866453103621,1930.922835310234,1930.922835310234,2290.8434929545715
186,0xfCC06F7F02f6ab02051F259Db4f82F20d8d02112,78.86539131143174,15686.438224956082,15686.438224956082,218907.74315357432,218907.74315357432,
187,0xADee2d92F5c7be3bff035DbA2B0b1B097E975f4E,78.72870948195335,76.5049863337568,76.5049863337568,672.6424530868574,672.6424530868574,
188,0x98e56301c6279b3173Cb7387BFB892bE3a6EcDaA,77.74050466033756,76.54733211747194,76.54733211747194,5149.27219415331,5149.27219415331,
189,0xD0c5b506f2c3c56514C51E31d1BE2FC68F3d1638,76.17746530285913,3708.5394796336177,3708.5394796336177,252220.89648366615,252220.89648366615,
190,0xc4454CdB7EC974cf76A139C768E5b3be2BA72B42,75.95730276487367,8811.335724726483,8811.335724726483,154904.388314591,154904.388314591,11421.708057615413
191,0xc242FA3ff7af2969d34B68754cCdAc970D6Fa5Db,75.6761826682301,126.42478326885706,126.42478326885706,611.1391452118631,611.1391452118631,293.4849847897405
192,0xb957DccaA1CCFB1eB78B495B499801D591d8a403,74.18978528876504,15036.080116799545,15036.080116799545,737866.2274193291,737866.2274193291,126.03694073566913
193,0xb7C86d438864be7E96aAcEF18Bd7c9b93CEF372B,73.59486331287349,22586.306560131048,22586.306560131048,1698228.6253893268,1698228.6253893268,8276.76866796174
