rank,trader,roi,pnl,pnl_clean,vol,vol_clean,net
538,0x62508F8dD006B349Eb39803CFC53c595E3CDbe8C,7.462059172989702,726.9797914833375,726.9797914833375,80419.3051593113,80419.3051593113,
540,0x808af82545A721C06D1FcCEbea915a6F5128BeF9,7.385957750049517,75.63567827238926,75.63567827238926,2591.089001799175,2591.089001799175,1099.6826716617325
541,0xbBdca37B2B31e3405F6Dd49f8CF5572A5A315B12,7.3647702939147255,77.91669054576185,77.91669054576185,2353.7803612771672,2353.7803612771672,1135.8816702565605
542,0x69052898C708125ac20D7F65BF4BfFF61402F51E,7.315976946191801,387.9839049380455,387.9839049380455,13452.302233619206,13452.302233619206,5691.225123323834
543,0x0CCafBB49f36123f37Ed32f78cbCBfe6b9E80A80,7.139274933697512,19.935845185337264,19.935845185337264,2589.858989264215,2589.858989264215,
544,0x3650765f6DF72EC70fd4A97F57d4574a9BAE4BcA,7.114903821313826,184.50805677054677,184.50805677054677,16489.833633602684,16489.833633602684,
545,0xE819Db84Cf67DBbae598C4dfc0073151f742C6ce,7.072648470741987,14.302403497826157,14.302403497826157,1250.4984167141656,1250.4984167141656,
546,0x22F196013499B71f2A6421205f02b821b764866E,7.037103003949739,470.66139033255024,470.66139033255024,40435.90757309985,40435.90757309985,7111.342806284629
547,0x32915bBbf2f25707c1E1712EAe6c6C93bdFF4865,6.922412381559371,65.95425063564608,65.95425063564608,2882.374317790461,2882.374317790461,1018.7182149920854
548,0x96d54acfdfBdF0475356cA2cAc241111C1FeCDf9,6.841507769055154,3304.252654436709,3304.252654436709,319404.56760521693,319404.56760521693,261.3945544759399
549,0xeD8f9cbF74BdCB9C83584A3Fc92619E7F1d26C84,6.770490176905919,1426.7347059501255,1426.7347059501255,303292.62737438845,303292.62737438845,
550,0x48538AAd69Aa7198235363940f939eB343933d76,6.582032596074486,746.2122380713683,746.2122380713683,34540.816749483245,34540.816749483245,12083.32166710106
551,0xf52a30397151C77E732fA5DeFB9347359C52A141,6.455459828760904,63.34603999730074,63.34603999730074,3661.621840407149,3661.621840407149,1038.370280823499
552,0x0353d97f4bB4ab008925a93dFC2eE95c60422622,6.39455276095268,4003.490407243437,4003.490407243437,387375.6691289443,387375.6691289443,
554,0x19d948Cf2985545E3ec0E4E1ECbc03Fb12fbe464,6.199491616608992,10.353064318243899,10.353064318243899,1377.9091144290746,1377.9091144290746,
555,0x9a4E7217A286e278d45E6Ac3716062fD38425e02,6.170496173102881,3702.0283162429837,3702.0283162429837,371125.8116816394,371125.8116816394,
556,0x6159254d3B2D9943b409000d874cF8CF804cA1E8,6.164915518832423,220.4802244246788,220.4802244246788,52797.55446741583,52797.55446741583,436.98631637815345
557,0x2852f1A122b33a68C482204182e1C4dc7f71bbDE,6.116128358864241,2787.671203852822,2787.671203852822,243077.22015903977,243077.22015903977,
558,0xa471F9225D88328d8F932502C7e11E75577F8581,5.990240087255356,536.5845768682785,536.5845768682785,64971.83462620276,64971.83462620276,161.68309035443258
559,0x23836295FD3818E0267d50c8fdf089415D899330,5.919089686303173,5638.68534759896,5638.68534759896,499271.5839866176,499271.5839866176,100901.39712314324
560,0xF98B4FD437cA1C7a427c4AD151c3A63BA5F780A2,5.894493937174276,0.5305867764490056,0.5305867764490056,132.94738871615098,132.94738871615098,
561,0x9BecA5F348bae6341B68D7c113f1Af24D1022beD,5.838334544031178,22.82373829177836,22.82373829177836,2406.494450010534,2406.494450010534,
562,0x16813517a935F74Ada6243cE72C68EA8eFb76500,5.701699744811081,3046.928070885006,3046.928070885006,131613.89122690973,131613.89122690973,56485.87096958657
563,0x357dfdC34F93388059D2eb09996d80F233037cBa,5.558904828986694,636.1382946852696,636.1382946852696,59273.60373525073,59273.60373525073,12079.728610679727
564,0x35CcE2401DCfFd69e8322002BF588B73A61710dD,5.556845898870951,1610.0864350744814,1610.0864350744814,239615.40580938273,239615.40580938273,
565,0x26A095Eef36638C9D29ed6e44921Ba1061c22F44,5.416708204235002,1306.4783560504184,1306.4783560504184,107697.20029431462,107697.20029431462,
566,0x1574A47822DC67D7ffD5e9DE7b9fa85dbE98ac5f,5.386162106763477,52.37582467555984,52.37582467555984,12014.13207255911,12014.13207255911,
567,0xE611c2af4Ff1bC9351b6F1A28B757d592403AF32,5.279254675042049,95.8190164568703,95.8190164568703,4827.3879214564795,4827.3879214564795,1910.8293229279654
568,0x10E261e3986744665B718c18578b11E78753a68b,5.271575103633555,25.4493983692106,25.4493983692106,2199.144092094272,2199.144092094272,508.215893560923
569,0x534dDCfBa9E00ad4625218791fD4D0e3634bccd0,5.22269976398039,3.6504085700698115,3.6504085700698115,493.9962865036737,493.9962865036737,73.54545777901987
570,0x818d6dDc91051D37248e83D6Ca0AA080c44779a3,5.125891167162855,0.9995305698710201,0.9995305698710201,85.5376039995342,85.5376039995342,20.47582623839937
571,0x5EDB9f5aCdF87a05A166449342782a3638717F6F,5.117800095614754,1302.9909114110524,1302.9909114110524,195729.42588068708,195729.42588068708,
572,0x28EF7B4252aC35266f5a16Af86046356Ce60fad0,5.016328405861429,38.029592911469216,38.029592911469216,7135.172944372479,7135.172944372479,310.5577132560783
573,0xB38d3A21A9bE495A77E24903Aa2Eb92a58755806,4.974254371428252,821.8789323231745,821.8789323231745,161841.89800248924,161841.89800248924,14410.819956452293
574,0x189587DBf03A43D339a0d088E0326dC7Eb8df684,4.9210808643115795,102.88651641769611,102.88651641769611,42170.2333720085,42170.2333720085,
575,0xcc7322a3A115b05EAE4E99eC5728C0c7fD2BD269,4.887508580873251,7224.394305041977,7224.394305041977,335267.0272466913,335267.0272466913,155037.8290131442
576,0x1af115586A5De2c7dB35749143B25a8DD7383956,4.777041402867079,576.695252265296,576.695252265296,61732.54276622559,61732.54276622559,12648.921629017561
577,0xCfaba3994C45aa03e479000300801AE35B39c388,4.7504332553561905,2262.760778960877,2262.760778960877,618668.6476316738,618668.6476316738,
579,0x18ea6f9F2120f6ac8b4e322c0eb8Ee294484aE3c,4.443552629080829,239.84895967207152,239.84895967207152,22190.387275659425,22190.387275659425,5637.533643372678
580,0x860E468Ca7716Dfa0dEB4FC84459A74b3974E5C5,4.401030457215276,15041.993441566321,15041.993441566321,1075329.225204158,1075329.225204158,356825.4368373216
581,0x5539dE544E113690282648a178F4dF208E021ef2,4.390935866278209,5.733252423946682,5.733252423946682,426.24380683077214,426.24380683077214,
582,0xC98c66619256d13fA81bCF1FF0f1F108fD6D7B5f,4.309147237639486,118.93796185090085,118.93796185090085,30325.128023379933,30325.128023379933,2761.945986841108
583,0x85DB62FdFA9Ee6050f8b422F74D75D2069dA102B,4.103776692750311,1395.7924423954996,1395.7924423954996,243932.2325863131,243932.2325863131,
584,0xE9d2b75AAE7384DAE661A70100c729AC3A8FDF8c,4.064064362911962,39.61377411533046,39.61377411533046,2981.0278391955194,2981.0278391955194,1014.3467157694978
585,0x3b68B2D2fC0fb1eA0E852bb92449EDEC3834D197,3.994074678773052,1.525485102577312,1.525485102577312,135.83741826522873,135.83741826522873,39.71919015983801
586,0x13E9CdE1032cbA99253af2c1a4B945869bf2431f,3.8306928880823885,4034.181841135973,4034.181841135973,428011.5374367671,428011.5374367671,
588,0x80c650D06D533E7925Aac7B472CEf8968FB88b87,3.755316893447108,1674.9310309615253,1674.9310309615253,112302.13049528512,112302.13049528512,46276.520683334646
589,0x189f81462ed03b38EB3e972094668D9De1139ACB,3.7449719800473167,775.2299702949102,775.2299702949102,87603.17135923143,87603.17135923143,21352.52029061896
590,0xc9edE616eaDf3C2F3f07cFb5fa52c787983c07C7,3.7352067025942945,1.5744556060403139,1.5744556060403139,618.9355227637503,618.9355227637503,
591,0xFe39caD7a05e16EE9fCBb595B6e94E40203938b9,3.7099498164999383,7146.1146822568335,7146.1146822568335,1013760.1361526259,1013760.1361526259,199766.36659171962
593,0x5B2B56ea99d3e8CAC09a272B5D278EdB6cB1a33e,3.6387357316537075,132.9344620296772,132.9344620296772,20944.15664146113,20944.15664146113,
594,0x186185B4c7290D3E2A58578d497791B2Dc7f9563,3.6346257905199666,1073.7520998976336,1073.7520998976336,664089.2006219568,664089.2006219568,8162.575063484455
595,0x84d986DF3ceb2042c1248a2e505C529ac92047A2,3.6060026317001217,7.238070857870099,7.238070857870099,1708.2563411269366,1708.2563411269366,
596,0x469E4eD929B9B76c86F4E33901E7afe1Ed6B5E83,3.58845448047592,56.29768328819953,56.29768328819953,4610.967296441865,4610.967296441865,1625.1536794978276
597,0x0F1e213fCaB28513984BF4cFC69A9390501A3123,3.2189871093260027,3.0810600577391822,3.0810600577391822,834.9349902606464,834.9349902606464,
598,0x537b0Eb0421C9d2fA74021328745243F5908433A,3.083747227780802,2.985657655877239,2.985657655877239,598.2122367394198,598.2122367394198,
599,0x0676Ee140902CD4f932F0e9246C334361bFA3e9a,3.06335014340292,7440.098607621032,7440.098607621032,1499973.2672386863,1499973.2672386863,
600,0x0AAE9Ae032b04fB8AC1F6265ecd7710f443995c6,2.971540330787618,24.737262119381633,24.737262119381633,6883.438178131241,6883.438178131241,
601,0xDbE88a9843bf32CF51B3860d0DBf6BcC67Fe7b98,2.9387807566229363,379.16905639245147,379.16905639245147,181716.20399548387,181716.20399548387,6297.573025500479
602,0x8Ed684e0839e04Dc8fFE7FcBb6592ACD42e7013c,2.9309701429478032,1.4196439294123213,1.4196439294123213,298.934046718963,298.934046718963,
603,0x9030f39A5B9244E1cc554083Ad80Af471485793b,2.914929713958093,226.40253092704447,226.40253092704447,30175.41502427849,30175.41502427849,7993.400474065079
604,0x76407189BDBaAd62316d1B483a6e321B68bAAb3C,2.715499652825026,456.81950128417543,456.81950128417543,64482.11678175648,64482.11678175648,17279.487875000617
605,0x8709ac3CeaAe2a7A70c1D8e39DF9804def7cAC54,2.698349167452616,263134.956212684,263134.956212684,64383239.28932303,64383239.28932303,
606,0x5Dadd7E6eDbCf1c2EE2B5D7CC7088Eb55fC45382,2.6643527963344993,517.1182450522289,517.1182450522289,119527.31147473602,119527.31147473602,
607,0xC82b8b4b8C71eCB42e21Fbb8Bb1bf0DFffeD7423,2.6601309285830617,2826.01745290982,2826.01745290982,540737.877439022,540737.877439022,
608,0xc749c8501E662830bA74D93D5043B2AC08655f43,2.575660508281464,2.513221752786977,2.513221752786977,598.906796438032,598.906796438032,
609,0xF357E3192827eC5Cae13590fFe833db8FA3Ac0e5,2.520536432449642,2.4405514728307756,2.4405514728307756,1176.9383733608909,1176.9383733608909,
610,0xa9d12e95b35e44A6fDE3A9879E99dd89E06dB5f0,2.4460537212212836,187.7391717442432,187.7391717442432,35101.67432895418,35101.67432895418,112.49887473080304
611,0xF015e93538Eb8BE4f4E3fe3A6ce213db08f989CF,2.433255419756825,176.14939034117944,176.14939034117944,23579.531972545617,23579.531972545617,7415.397227248638
612,0xA2cDbd966a50fcA31dF26c7Ac78eCfED1c77C42F,2.3683477815358773,1515.4145134302923,1515.4145134302923,250856.95279385115,250856.95279385115,
613,0x336330AF7Ae16B2362d69c4633b0142829Bc165c,2.2549040914676555,69.13557109384833,69.13557109384833,18842.995664030695,18842.995664030695,
614,0x7B7Ed649C56081926e4032DC10AfBb9b9719a574,2.201169091475264,24.06374148008562,24.06374148008562,8827.989230127212,8827.989230127212,
615,0xdE057f5F78f1AbC6647FFE663530c49a2C6ee5C3,2.1955728246749864,150.5935971779357,150.5935971779357,27937.044002092516,27937.044002092516,7009.5597624304255
616,0x01A601773d5f6EF735252A319f3575376b6bDA31,2.098284992436231,667.3259821457275,667.3259821457275,194440.18878009554,194440.18878009554,
617,0x4558cCe55cef6D616b33bd0D2A26632277965eAB,2.019597360069658,154.8702448411172,154.8702448411172,83767.7619623752,83767.7619623752,7565.937557047275
618,0xD5a83F7419e82cE576049CF7c80FD0Ad9cE506eB,1.9299400950239174,21.481898345247018,21.481898345247018,9205.740754749153,9205.740754749153,
619,0x757694819dB775B11d2787905730a7B55Aa553c0,1.907211862405766,60.1021242283823,60.1021242283823,144199.7653749414,144199.7653749414,
620,0xCa6c172DD79f057a26B2984aFcf64C62A782805B,1.9067755160609818,6958.110955369485,6958.110955369485,1481443.6123947618,1481443.6123947618,
621,0xf6Bed2bb9aB681b0B736f347351FAca63231e84D,1.9034724368400597,24.9403862683513,24.9403862683513,3318.7388300210823,3318.7388300210823,1335.1976710943218
622,0xB958a87d038cC387e7BA467ec14BE1DA2E066738,1.7640305888097154,50.748709198939295,50.748709198939295,24037.652406193396,24037.652406193396,
623,0x6e868846b2182235C16FD122FCD44739E55A58e4,1.6923652953434964,1.6502775948217385,1.6502775948217385,297.77698297297405,297.77698297297405,99.1633617594781
624,0xE170ED9D77792397271d564c7161351d69fe9300,1.6652005845958229,16.349994017146276,16.349994017146276,6996.248377464747,6996.248377464747,
625,0xC575B5e473EF412c78DEacf11AD57E33e5c2639b,1.6546658060430603,82.76434651159462,82.76434651159462,92614.63120292133,92614.63120292133,
626,0x888db3A976DCC9464E597779e8DB271576a1cAc6,1.5119580073300745,3.482213666803581,3.482213666803581,465.22949999590327,465.22949999590327,233.79374678621394
627,0x717c4624365BEB1AEA1b1486d87372d488794A21,1.5111612452627026,72.44987218224533,72.44987218224533,44795.67503687236,44795.67503687236,
630,0x73096Ed178C96e7096Ad3329Fd092be3D16A725E,1.2910494364428002,1.2609417936705127,1.2609417936705127,297.93982948452265,297.93982948452265,98.92891314144148
631,0x15030703B5956BaAE1aF2D8DD23Dda7F9910cC57,1.2290076611100977,38.81287629564543,38.81287629564543,6388.902246848634,6388.902246848634,3196.8791377042853
632,0xC0bdC066Ae79D7bbCCEaCCda17Df9DEf181709f7,1.1308283705051123,5516.503781002278,5516.503781002278,2129889.42650834,2129889.42650834,490504.8791968381
633,0x4D283BA773a4743dB6371bd2faD8DA579764ed32,0.9862956262058248,1025.398819547993,1025.398819547993,421326.16550610965,421326.16550610965,
634,0xB36bA9e1E1D7d6e3C2432caDc3CE2172502F24A9,0.8466526368322643,0.08915974768841729,0.08915974768841729,55.72737664665897,55.72737664665897,
635,0x179D636ef112FadA27C4bfd002e6c35b6A588972,0.8381992452399191,1.0566102244857938,1.0566102244857938,768.6801064590611,768.6801064590611,
636,0x1591fFE832548d7ef6152944CaaEf37fe313381C,0.836750699467871,118.8705469279796,118.8705469279796,41850.85627138811,41850.85627138811,14325.078800303205
637,0x4eed84DD90580701B7a27C5E0f8CB0AeAA1adAA1,0.8283584738952533,0.16922056120104143,0.16922056120104143,82.66389299296448,82.66389299296448,
638,0x956AB88E05d6f3490202268692C8a0A0BC46cb8F,0.8120542122746216,172.29351821013262,172.29351821013262,398946.2873846064,398946.2873846064,
639,0xC2De5D9a642b2dD2d5C5db595EC704Eb13C7125c,0.8068330560151856,0.08041748044346625,0.08041748044346625,139.81811905017304,139.81811905017304,0.6488535402990648
640,0x9f9A27d33b2D4D024D1616206eFb926f5a58266e,0.8046729607623362,39.55740221737272,39.55740221737272,10616.905507854015,10616.905507854015,4955.517568183006
641,0x2e90a2C94c306c335019624B0e29319e3C6Fc8A1,0.7739368341057815,0.7489929241194169,0.7489929241194169,595.8986182698046,595.8986182698046,
642,0x37Ef98a3c46A921ce959E425CAB5047F2A612f54,0.7577856802812504,0.24913538593524534,0.24913538593524534,199.45465264836665,199.45465264836665,
643,0x931aE1A8a7597F58437F7d4F7a66813FA7AC12a4,0.7318327934977606,158.0112569321149,158.0112569321149,910605.586843905,910605.586843905,
644,0xa447b855719c3114545b10B29AabCC4955F99d67,0.6517849024872101,24.984578075442283,24.984578075442283,23231.714010029536,23231.714010029536,
645,0xBEa08711aD9955E57e69F7c1fA6bD459A7A5416F,0.44735956974360624,0.01724347742284237,0.01724347742284237,39.756195228733475,39.756195228733475,
646,0x264f47547461c816492b9883911EF0CcdFa30627,0.4445336525480417,1.9847241101992266,1.9847241101992266,1792.61229632913,1792.61229632913,
647,0x2B38cEA3Eb2a01F09Ee6A33781bcd006Db5E4d8a,0.4065664518471497,27.8596943816782,27.8596943816782,51907.68003013541,51907.68003013541,
648,0x3b8E1903ED6D4DA2C7f88422b72c4B182570293C,0.3875702155640154,18.893969866271753,18.893969866271753,29833.87612701196,29833.87612701196,
649,0x66B6759c7162627375F3f5aa4f057c881a0522ea,0.3693245522084422,0.018501102317558728,0.018501102317558728,29.33001134384049,29.33001134384049,0.000737013569803206
650,0x2937bcd6e4D3B64d9C51e6f09AAf9843D74Dd48d,0.316381240893602,55.59756799641597,55.59756799641597,224373.0653545679,224373.0653545679,
651,0x5A61B66fB81e3dB39844A868e993D7a43C62C9Ad,0.3103102440203156,0.30374137190781747,0.30374137190781747,597.8834107072395,597.8834107072395,
652,0x19f02f8Bce04C815a9c2B3bDfe4cdDfeed49BC2f,0.30978797609096814,0.10339872945592321,0.10339872945592321,134.7463089681642,134.7463089681642,
653,0xada3f268965c7410dfa0d74b928D950D94fAa554,0.2571208688441579,1.4600477450939926,1.4600477450939926,3740.915109727435,3740.915109727435,569.3049495056484
654,0x87A1cEa2D61522e5A0C907f64e2F6Bf0b458531c,0.20711485687422682,4.428445940080968,4.428445940080968,4705.940415596959,4705.940415596959,2142.587922722666
655,0x1103f8b1B1Ac192b07315115c8e78d40797A0a7B,0.12522228681431008,2.40906740692838,2.40906740692838,15861.811337675543,15861.811337675543,
656,0x60b3fB0D69e1FB3dc25A8D4Fd15B4fe04e9a6CcA,0.11417110696924988,0.11542044149073512,0.11542044149073512,616.8631042741804,616.8631042741804,
657,0x67C5eCC10fBB1275a35099425289f2DF2e0b55ac,0.0906499111211526,5.329043340925076,5.329043340925076,17950.751889790987,17950.751889790987,5884.03678283652
658,0x3e10fE4101e211702E3c0D79a00ae6F3f79bCaD3,0.09024720894600775,0.08701250764680397,0.08701250764680397,594.76678030588,594.76678030588,
660,0x379699C6E6d4994ABAE47b6834ec44f21aF31B01,0.07110667933800002,0.01832110270058496,0.01832110270058496,156.4938007054652,156.4938007054652,
661,0x92F16229d6dAeF7492eE3F41f278d6Ea71Cca6b6,0.06427004702412961,0.002716244540192768,0.002716244540192768,42.79163208547107,42.79163208547107,
662,0x9b6f6632Ce70341Bc1AF6968ee59942b27D59dB7,0.052970792347350366,2.2057514243504213,2.2057514243504213,25309.555691187048,25309.555691187048,
664,0xB25704c5Ea00E3FC297008313a44ac53b9F70bC0,0.023710662249647053,0.004622293676724224,0.004622293676724224,79.67992071089239,79.67992071089239,19.49920084258684
665,0x19Be753Ebe07645743e0b2dB3630458886Da1932,0.017761189077616046,0.01733305287163904,0.01733305287163904,597.1482629715262,597.1482629715262,
666,0xA6F46E286d4aff74Add1b55C5F6DafC66Ff324b1,0.003183974402481473,0.0030893095437598724,0.0030893095437598724,596.0234966759658,596.0234966759658,
667,0x2872C701AfdD5B31A54e5F7B5d13D07C08d1Ba13,0.002862899874687149,0.012950850034008065,0.012950850034008065,6620.967838965682,6620.967838965682,
668,0xE0D029F9C8513E5ba3B22184c261228C9243891E,0.0004856825954717058,0.000047373068367872,0.000047373068367872,120.59046215396008,120.59046215396008,
669,0x2D8d671c63B1eCc5C0a2943660FD10229e4d421f,0.00019800806516907674,0.00019275222804070402,0.00019275222804070402,596.5526475825714,596.5526475825714,
670,0xb92b163ecB2531dAFAbd1070Abc7F422D2dbff58,0.00002743478664777414,0.000297619368312832,0.000297619368312832,6602.899316364352,6602.899316364352,
671,0xE6c65A3a7438D03837B18900aaF174909B00F7d0,3.4273078263936806e-9,8.896970752e-9,8.896970752e-9,2718.176686831307,2718.176686831307,
